"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant","Ja_Nein","Oui_Non","Unentschieden","Einstimmig_Ja","Einstimmig_Nein","kleine_Gemeinde","Storyboard","Text_d","Text_f","Text_i","Nein_Stimmen_In_Prozent","Gemeinde_color"
21,5199,62.0612730517549,4173,2551,,,,6724,TRUE,"TI","Mezzovico-Vira","Mezzovico-Vira","Mezzovico-Vira","Mezzovico-Vira TI","Mezzovico-Vira (TI)","Mezzovico-Vira TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Das Freihandelsabkommen mit Indonesien ist in Mezzovico-Vira mit 4'173 Ja zu 2'551 Nein angenommen worden. Das entspricht 62,1 Prozent der Stimmen. Mezzovico-Vira hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Mezzovico-Vira, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 62,1 pour cent de oui. Mezzovico-Vira a approuvé la loi, contrairement à son canton.","I cittadini di Mezzovico-Vira si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 62,1 percento dei voti. Mezzovico-Vira, al contrario del suo cantone, ha approvato l'accordo.",37.9387269482451,62.0612730517549
21,5200,45.8919253559742,5189,6118,,,,11307,TRUE,"TI","Miglieglia","Miglieglia","Miglieglia","Miglieglia TI","Miglieglia (TI)","Miglieglia TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","54,1 Prozent Stimmbürgerinnen und Stimmbürger von Miglieglia haben Nein gesagt zum Freihandelsabkommen mit Indonesien. Miglieglia hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Miglieglia, les habitants disent non à 54,1 pour cent à l'accord de libre-échange avec l'Indonésie. Miglieglia a rejeté la loi, tout comme son canton.","Nel comune di Miglieglia l'accordo di libero scambio con l'Indonesia è stato bocciato con il 54,1 percento dei voti. Miglieglia ha bocciato l'accordo, proprio come il suo cantone.",54.1080746440258,45.8919253559742
21,5202,59.7674053119598,3803,2560,,,,6363,TRUE,"TI","Monteggio","Monteggio","Monteggio","Monteggio TI","Monteggio (TI)","Monteggio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","59,8 Prozent der Stimmbürgerinnen und Stimmbürger von Monteggio haben für das Freihandelsabkommen mit Indonesien gestimmt. Monteggio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Monteggio, les habitants disent oui à 59,8 pour cent à l'accord de libre-échange avec l'Indonésie. Monteggio a approuvé la loi, contrairement à son canton.","Nel comune di Monteggio l'accordo di libero scambio con l'Indonesia è stato approvato con il 59,8 percento dei voti. Monteggio, al contrario del suo cantone, ha approvato l'accordo.",40.2325946880402,59.7674053119598
21,5203,97.5161167993932,5143,131,,,,5274,TRUE,"TI","Morcote","Morcote","Morcote","Morcote TI","Morcote (TI)","Morcote TI","Tessin","Tessin","Ticino",21.0740728536621,TRUE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Highest_Yes_Kant","Morcote hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 5'143 Ja zu 131 Nein. Das entspricht einem Ja-Stimmen-Anteil von 97,5 Prozent. Morcote hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Tessin.","L'accord de libre-échange avec l'Indonésie passe la rampe à Morcote avec 97,5 pour cent de oui. Le plus fort pourcentage de oui du canton du Tessin a été obtenu à Morcote.","Da Morcote è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 97,5 percento dei voti. La più alta percentuale di ""sì"" nel canton Ticino è stata ottenuta a Morcote.",2.48388320060675,97.5161167993932
21,5205,72.5017717930546,7161,2716,,,,9877,TRUE,"TI","Muzzano","Muzzano","Muzzano","Muzzano TI","Muzzano (TI)","Muzzano TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Muzzano hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 7'161 Ja zu 2'716 Nein. Das entspricht einem Ja-Stimmen-Anteil von 72,5 Prozent. Muzzano hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","L'accord de libre-échange avec l'Indonésie passe la rampe à Muzzano avec 72,5 pour cent de oui. Muzzano a approuvé la loi, contrairement à son canton.","Da Muzzano è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 72,5 percento dei voti. Muzzano, al contrario del suo cantone, ha approvato l'accordo.",27.4982282069454,72.5017717930546
21,5206,56.025641025641,5244,4116,,,,9360,TRUE,"TI","Neggio","Neggio","Neggio","Neggio TI","Neggio (TI)","Neggio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 56 Prozent Ja hat sich Neggio für das Freihandelsabkommen mit Indonesien ausgesprochen. Neggio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Neggio approuvent l'accord de libre-échange avec l'Indonésie avec 56 pour cent de oui. Neggio a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Neggio: i cittadini hanno approvato il testo con il 56 percento dei voti. Neggio, al contrario del suo cantone, ha approvato l'accordo.",43.974358974359,56.025641025641
21,5207,39.3808331436376,5190,7989,,,,13179,TRUE,"TI","Novaggio","Novaggio","Novaggio","Novaggio TI","Novaggio (TI)","Novaggio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","In Novaggio das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 60,6 Prozent haben es abgelehnt. Novaggio hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie échoue à Novaggio avec 60,6 pour cent de non. Novaggio a rejeté la loi, tout comme son canton.","A Novaggio i cittadini hanno bocciato, con il 60,6 percento dei voti, l'accordo di libero scambio con l'Indonesia. Novaggio ha bocciato l'accordo, proprio come il suo cantone.",60.6191668563624,39.3808331436376
21,5208,70.7317073170732,348,144,,,,492,TRUE,"TI","Origlio","Origlio","Origlio","Origlio TI","Origlio (TI)","Origlio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","70,7 Prozent der Stimmbürgerinnen und Stimmbürger von Origlio haben für das Freihandelsabkommen mit Indonesien gestimmt. Origlio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Origlio, les habitants disent oui à 70,7 pour cent à l'accord de libre-échange avec l'Indonésie. Origlio a approuvé la loi, contrairement à son canton.","Nel comune di Origlio l'accordo di libero scambio con l'Indonesia è stato approvato con il 70,7 percento dei voti. Origlio, al contrario del suo cantone, ha approvato l'accordo.",29.2682926829268,70.7317073170732
21,5210,27.0558258049571,3504,9447,,,,12951,TRUE,"TI","Paradiso","Paradiso","Paradiso","Paradiso TI","Paradiso (TI)","Paradiso TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","72,9 Prozent Stimmbürgerinnen und Stimmbürger von Paradiso haben Nein gesagt zum Freihandelsabkommen mit Indonesien. Paradiso hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Paradiso, les habitants disent non à 72,9 pour cent à l'accord de libre-échange avec l'Indonésie. Paradiso a rejeté la loi, tout comme son canton.","Nel comune di Paradiso l'accordo di libero scambio con l'Indonesia è stato bocciato con il 72,9 percento dei voti. Paradiso ha bocciato l'accordo, proprio come il suo cantone.",72.9441741950428,27.0558258049571
21,5212,9.59910358565737,771,7261,,,,8032,TRUE,"TI","Ponte Capriasca","Ponte Capriasca","Ponte Capriasca","Ponte Capriasca TI","Ponte Capriasca (TI)","Ponte Capriasca TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Mit 7'261 Nein zu 771 Ja haben die Stimmbürgerinnen und Stimmbürger von Ponte Capriasca das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 90,4 Prozent. Ponte Capriasca hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Ponte Capriasca, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 90,4 pour cent de non. Ponte Capriasca a rejeté la loi, tout comme son canton.","I cittadini di Ponte Capriasca si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 90,4 percento dei voti. Ponte Capriasca ha bocciato l'accordo, proprio come il suo cantone.",90.4008964143426,9.59910358565737
21,5213,20.8271051320379,2508,9534,,,,12042,TRUE,"TI","Ponte Tresa","Ponte Tresa","Ponte Tresa","Ponte Tresa TI","Ponte Tresa (TI)","Ponte Tresa TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Ponte Tresa mit 79,2 Prozent abgelehnt worden. Ponte Tresa hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 79,2 pour cent à l'accord de libre-échange avec l'Indonésie à Ponte Tresa. Ponte Tresa a rejeté la loi, tout comme son canton.","Con il 79,2 percento di ""no"", i cittadini del comune di Ponte Tresa hanno bocciato il partenariato economico globale con l'Indonesia. Ponte Tresa ha bocciato l'accordo, proprio come il suo cantone.",79.1728948679621,20.8271051320379
21,5214,59.6744384418539,8395,5673,,,,14068,TRUE,"TI","Porza","Porza","Porza","Porza TI","Porza (TI)","Porza TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Das Freihandelsabkommen mit Indonesien ist in Porza mit 8'395 Ja zu 5'673 Nein angenommen worden. Das entspricht 59,7 Prozent der Stimmen. Porza hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Porza, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 59,7 pour cent de oui. Porza a approuvé la loi, contrairement à son canton.","I cittadini di Porza si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 59,7 percento dei voti. Porza, al contrario del suo cantone, ha approvato l'accordo.",40.3255615581461,59.6744384418539
21,5216,53.8136968516715,3316,2846,,,,6162,TRUE,"TI","Pura","Pura","Pura","Pura TI","Pura (TI)","Pura TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","53,8 Prozent der Stimmbürgerinnen und Stimmbürger von Pura haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Pura hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","C'est oui à 53,8 pour cent à l'accord de libre-échange avec l'Indonésie à Pura. Pura a approuvé la loi, contrairement à son canton.","Con il 53,8 percento di ""sì"", i cittadini del comune di Pura hanno accolto il partenariato economico globale con l'Indonesia. Pura, al contrario del suo cantone, ha approvato l'accordo.",46.1863031483285,53.8136968516715
21,5219,92.2547332185886,6968,585,,,,7553,TRUE,"TI","Rovio","Rovio","Rovio","Rovio TI","Rovio (TI)","Rovio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Das Freihandelsabkommen mit Indonesien ist in Rovio mit 6'968 Ja zu 585 Nein angenommen worden. Das entspricht 92,3 Prozent der Stimmen. Rovio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Rovio, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 92,3 pour cent de oui. Rovio a approuvé la loi, contrairement à son canton.","I cittadini di Rovio si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 92,3 percento dei voti. Rovio, al contrario del suo cantone, ha approvato l'accordo.",7.74526678141136,92.2547332185886
21,5221,26.7852668504134,2138,5844,,,,7982,TRUE,"TI","Savosa","Savosa","Savosa","Savosa TI","Savosa (TI)","Savosa TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Die Gemeinde Savosa ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 73,2 Prozent Nein verworfen. Savosa hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Savosa rejettent l'accord de libre-échange avec l'Indonésie avec 73,2 pour cent de non. Savosa a rejeté la loi, tout comme son canton.","Nel comune di Savosa l'accordo di libero scambio con l'Indonesia è stato bocciato con il 73,2 percento dei voti. Savosa ha bocciato l'accordo, proprio come il suo cantone.",73.2147331495866,26.7852668504134
21,5222,52.4579601829779,8142,7379,,,,15521,TRUE,"TI","Sessa","Sessa","Sessa","Sessa TI","Sessa (TI)","Sessa TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Das Freihandelsabkommen mit Indonesien ist in Sessa mit 8'142 Ja zu 7'379 Nein angenommen worden. Das entspricht 52,5 Prozent der Stimmen. Sessa hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Sessa, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 52,5 pour cent de oui. Sessa a approuvé la loi, contrairement à son canton.","I cittadini di Sessa si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 52,5 percento dei voti. Sessa, al contrario del suo cantone, ha approvato l'accordo.",47.5420398170221,52.4579601829779
21,5225,38.8204875646393,3153,4969,,,,8122,TRUE,"TI","Sorengo","Sorengo","Sorengo","Sorengo TI","Sorengo (TI)","Sorengo TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","61,2 Prozent der Stimmbürgerinnen und Stimmbürger von Sorengo haben das Freihandelsabkommen mit Indonesien abgelehnt. Sorengo hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Sorengo s'opposent à l'accord de libre-échange avec l'Indonésie avec 61,2 pour cent de non. Sorengo a rejeté la loi, tout comme son canton.","No all'accordo di libero scambio con l'Indonesia nel comune di Sorengo: i cittadini hanno respinto il testo con il 61,2 percento dei voti. Sorengo ha bocciato l'accordo, proprio come il suo cantone.",61.1795124353607,38.8204875646393
21,5226,12.9094181163767,1076,7259,,,,8335,TRUE,"TI","Capriasca","Capriasca","Capriasca","Capriasca TI","Capriasca (TI)","Capriasca TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Mit 7'259 Nein zu 1'076 Ja haben die Stimmbürgerinnen und Stimmbürger von Capriasca das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 87,1 Prozent. Capriasca hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Capriasca, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 87,1 pour cent de non. Capriasca a rejeté la loi, tout comme son canton.","I cittadini di Capriasca si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 87,1 percento dei voti. Capriasca ha bocciato l'accordo, proprio come il suo cantone.",87.0905818836233,12.9094181163767
21,5227,28.5304125903871,2683,6721,,,,9404,TRUE,"TI","Torricella-Taverne","Torricella-Taverne","Torricella-Taverne","Torricella-Taverne TI","Torricella-Taverne (TI)","Torricella-Taverne TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","71,5 Prozent der Stimmbürgerinnen und Stimmbürger von Torricella-Taverne haben das Freihandelsabkommen mit Indonesien abgelehnt. Torricella-Taverne hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Torricella-Taverne s'opposent à l'accord de libre-échange avec l'Indonésie avec 71,5 pour cent de non. Torricella-Taverne a rejeté la loi, tout comme son canton.","No all'accordo di libero scambio con l'Indonesia nel comune di Torricella-Taverne: i cittadini hanno respinto il testo con il 71,5 percento dei voti. Torricella-Taverne ha bocciato l'accordo, proprio come il suo cantone.",71.4695874096129,28.5304125903871
21,5230,75.9141331142153,7391,2345,,,,9736,TRUE,"TI","Vernate","Vernate","Vernate","Vernate TI","Vernate (TI)","Vernate TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Das Freihandelsabkommen mit Indonesien ist in Vernate mit 7'391 Ja zu 2'345 Nein angenommen worden. Das entspricht 75,9 Prozent der Stimmen. Vernate hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Vernate, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 75,9 pour cent de oui. Vernate a approuvé la loi, contrairement à son canton.","I cittadini di Vernate si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 75,9 percento dei voti. Vernate, al contrario del suo cantone, ha approvato l'accordo.",24.0858668857847,75.9141331142153
21,5231,28.5946265131385,3874,9674,,,,13548,TRUE,"TI","Vezia","Vezia","Vezia","Vezia TI","Vezia (TI)","Vezia TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Vezia mit 71,4 Prozent abgelehnt worden. Vezia hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 71,4 pour cent à l'accord de libre-échange avec l'Indonésie à Vezia. Vezia a rejeté la loi, tout comme son canton.","Con il 71,4 percento di ""no"", i cittadini del comune di Vezia hanno bocciato il partenariato economico globale con l'Indonesia. Vezia ha bocciato l'accordo, proprio come il suo cantone.",71.4053734868615,28.5946265131385
21,5233,73.3468813506331,9384,3410,,,,12794,TRUE,"TI","Vico Morcote","Vico Morcote","Vico Morcote","Vico Morcote TI","Vico Morcote (TI)","Vico Morcote TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","73,3 Prozent der Stimmbürgerinnen und Stimmbürger von Vico Morcote haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Vico Morcote hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","C'est oui à 73,3 pour cent à l'accord de libre-échange avec l'Indonésie à Vico Morcote. Vico Morcote a approuvé la loi, contrairement à son canton.","Con il 73,3 percento di ""sì"", i cittadini del comune di Vico Morcote hanno accolto il partenariato economico globale con l'Indonesia. Vico Morcote, al contrario del suo cantone, ha approvato l'accordo.",26.6531186493669,73.3468813506331
21,5236,46.0429103374904,7790,9129,,,,16919,TRUE,"TI","Collina d'Oro","Collina d'Oro","Collina d'Oro","Collina d'Oro TI","Collina d'Oro (TI)","Collina d'Oro TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","54 Prozent Stimmbürgerinnen und Stimmbürger von Collina d'Oro haben Nein gesagt zum Freihandelsabkommen mit Indonesien. Collina d'Oro hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Collina d'Oro, les habitants disent non à 54 pour cent à l'accord de libre-échange avec l'Indonésie. Collina d'Oro a rejeté la loi, tout comme son canton.","Nel comune di Collina d'Oro l'accordo di libero scambio con l'Indonesia è stato bocciato con il 54 percento dei voti. Collina d'Oro ha bocciato l'accordo, proprio come il suo cantone.",53.9570896625096,46.0429103374904
21,5237,23.9704910812596,2177,6905,,,,9082,TRUE,"TI","Alto Malcantone","Alto Malcantone","Alto Malcantone","Alto Malcantone TI","Alto Malcantone (TI)","Alto Malcantone TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Mit 6'905 Nein zu 2'177 Ja haben die Stimmbürgerinnen und Stimmbürger von Alto Malcantone das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 76 Prozent. Alto Malcantone hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Alto Malcantone, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 76 pour cent de non. Alto Malcantone a rejeté la loi, tout comme son canton.","I cittadini di Alto Malcantone si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 76 percento dei voti. Alto Malcantone ha bocciato l'accordo, proprio come il suo cantone.",76.0295089187404,23.9704910812596
21,5238,57.4193983542425,8513,6313,,,,14826,TRUE,"TI","Monteceneri","Monteceneri","Monteceneri","Monteceneri TI","Monteceneri (TI)","Monteceneri TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","57,4 Prozent der Stimmbürgerinnen und Stimmbürger von Monteceneri haben für das Freihandelsabkommen mit Indonesien gestimmt. Monteceneri hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Monteceneri, les habitants disent oui à 57,4 pour cent à l'accord de libre-échange avec l'Indonésie. Monteceneri a approuvé la loi, contrairement à son canton.","Nel comune di Monteceneri l'accordo di libero scambio con l'Indonesia è stato approvato con il 57,4 percento dei voti. Monteceneri, al contrario del suo cantone, ha approvato l'accordo.",42.5806016457575,57.4193983542425
21,5242,68.435243139143,7107,3278,,,,10385,TRUE,"TI","Balerna","Balerna","Balerna","Balerna TI","Balerna (TI)","Balerna TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","68,4 Prozent der Stimmbürgerinnen und Stimmbürger von Balerna haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Balerna hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","C'est oui à 68,4 pour cent à l'accord de libre-échange avec l'Indonésie à Balerna. Balerna a approuvé la loi, contrairement à son canton.","Con il 68,4 percento di ""sì"", i cittadini del comune di Balerna hanno accolto il partenariato economico globale con l'Indonesia. Balerna, al contrario del suo cantone, ha approvato l'accordo.",31.564756860857,68.435243139143
21,5249,66.8170243724991,9184,4561,,,,13745,TRUE,"TI","Castel San Pietro","Castel San Pietro","Castel San Pietro","Castel San Pietro TI","Castel San Pietro (TI)","Castel San Pietro TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Ja zum Freihandelsabkommen mit Indonesien: Castel San Pietro hat den Bundesbeschluss mit 66,8 Prozent der Stimmen angenommen. Castel San Pietro hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les électeurs de Castel San Pietro valident l'accord de libre-échange avec l'Indonésie avec 66,8 pour cent de oui. Castel San Pietro a approuvé la loi, contrairement à son canton.","A Castel San Pietro i cittadini hanno accolto, con il 66,8 percento dei voti, l'accordo di libero scambio con l'Indonesia. Castel San Pietro, al contrario del suo cantone, ha approvato l'accordo.",33.1829756275009,66.8170243724991
21,5250,58.7790223277205,7924,5557,,,,13481,TRUE,"TI","Chiasso","Chiasso","Chiasso","Chiasso TI","Chiasso (TI)","Chiasso TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 58,8 Prozent Ja hat sich Chiasso für das Freihandelsabkommen mit Indonesien ausgesprochen. Chiasso hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Chiasso approuvent l'accord de libre-échange avec l'Indonésie avec 58,8 pour cent de oui. Chiasso a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Chiasso: i cittadini hanno approvato il testo con il 58,8 percento dei voti. Chiasso, al contrario del suo cantone, ha approvato l'accordo.",41.2209776722795,58.7790223277205
21,5251,63.4520020723855,8573,4938,,,,13511,TRUE,"TI","Coldrerio","Coldrerio","Coldrerio","Coldrerio TI","Coldrerio (TI)","Coldrerio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","63,5 Prozent der Stimmbürgerinnen und Stimmbürger von Coldrerio haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Coldrerio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","C'est oui à 63,5 pour cent à l'accord de libre-échange avec l'Indonésie à Coldrerio. Coldrerio a approuvé la loi, contrairement à son canton.","Con il 63,5 percento di ""sì"", i cittadini del comune di Coldrerio hanno accolto il partenariato economico globale con l'Indonesia. Coldrerio, al contrario del suo cantone, ha approvato l'accordo.",36.5479979276145,63.4520020723855
21,5254,55.1584559186494,5587,4542,,,,10129,TRUE,"TI","Mendrisio","Mendrisio","Mendrisio","Mendrisio TI","Mendrisio (TI)","Mendrisio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 55,2 Prozent Ja hat sich Mendrisio für das Freihandelsabkommen mit Indonesien ausgesprochen. Mendrisio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Mendrisio approuvent l'accord de libre-échange avec l'Indonésie avec 55,2 pour cent de oui. Mendrisio a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Mendrisio: i cittadini hanno approvato il testo con il 55,2 percento dei voti. Mendrisio, al contrario del suo cantone, ha approvato l'accordo.",44.8415440813506,55.1584559186494
